76.372602	76.733873	0.000000
76.176355	76.737144	0.000000
75.980098	76.740498	0.000000
75.783815	76.743941	0.000000
75.587520	76.747478	0.000000
75.391197	76.751113	0.000000
75.194860	76.754847	0.000000
74.998495	76.758679	0.000000
74.802119	76.762606	0.000000
74.605716	76.766620	0.000000
74.409305	76.770710	0.000000
74.212873	76.774863	0.000000
74.016440	76.779061	0.000000
73.819993	76.783285	0.000000
73.623553	76.787515	0.000000
73.427107	76.791732	0.000000
73.230676	76.795919	0.000000
73.034246	76.800062	0.000000
72.837836	76.804150	0.000000
72.641430	76.808177	0.000000
72.445046	76.812141	0.000000
72.248666	76.816042	0.000000
72.052307	76.819886	0.000000
71.855951	76.823677	0.000000
71.659612	76.827424	0.000000
71.463272	76.831135	0.000000
71.266947	76.834817	0.000000
71.070618	76.838479	0.000000
70.874299	76.842128	0.000000
70.677974	76.845771	0.000000
70.481657	76.849414	0.000000
70.285331	76.853060	0.000000
70.089011	76.856715	0.000000
69.892681	76.860382	0.000000
69.696356	76.864062	0.000000
69.500019	76.867759	0.000000
69.303687	76.871472	0.000000
69.107344	76.875203	0.000000
68.911005	76.878951	0.000000
68.714654	76.882715	0.000000
68.518308	76.886496	0.000000
68.321951	76.890291	0.000000
68.125599	76.894098	0.000000
67.929238	76.897915	0.000000
67.732882	76.901739	0.000000
67.536518	76.905566	0.000000
67.340163	76.909394	0.000000
67.143800	76.913216	0.000000
66.947447	76.917029	0.000000
66.751089	76.920827	0.000000
66.554744	76.924602	0.000000
66.358397	76.928349	0.000000
66.162066	76.932059	0.000000
65.965736	76.935724	0.000000
65.769426	76.939333	0.000000
65.573122	76.942877	0.000000
65.376842	76.946342	0.000000
65.180573	76.949718	0.000000
64.984334	76.952988	0.000000
64.788112	76.956138	0.000000
64.591927	76.959150	0.000000
64.395767	76.962006	0.000000
64.199652	76.964684	0.000000
64.003571	76.967164	0.000000
63.807546	76.969419	0.000000
63.611565	76.971424	0.000000
63.415651	76.973149	0.000000
63.219795	76.974563	0.000000
63.024020	76.975629	0.000000
62.828319	76.976311	0.000000
62.632717	76.976566	0.000000
62.437206	76.976347	0.000000
62.241816	76.975605	0.000000
62.046541	76.974283	0.000000
61.851412	76.972320	0.000000
61.656426	76.969647	0.000000
61.461618	76.966187	0.000000
61.266989	76.961855	0.000000
61.072579	76.956557	0.000000
60.878392	76.950183	0.000000
60.684476	76.942612	0.000000
60.490844	76.933706	0.000000
60.297550	76.923304	0.000000
60.104619	76.911226	0.000000
59.912118	76.897258	0.000000
59.720089	76.881154	0.000000
59.528617	76.862625	0.000000
59.337769	76.841328	0.000000
59.147664	76.816856	0.000000
58.958407	76.788716	0.000000
58.770170	76.756312	0.000000
58.583128	76.718907	0.000000
58.397546	76.675582	0.000000
58.213733	76.625162	0.000000
58.032142	76.566135	0.000000
57.853355	76.496483	0.000000
57.678247	76.413486	0.000000
57.508057	76.313366	0.000000
57.344710	76.190826	0.000000
57.191165	76.038393	0.000000
57.052071	75.845994	0.000000
56.934186	75.601794	0.000000
56.845414	75.297043	0.000000
56.790345	74.934309	0.000000
56.765564	74.529026	0.000000
56.761733	74.098813	0.000000
56.769605	73.657163	0.000000
56.783000	73.209721	0.000000
56.798590	72.760809	0.000000
56.814954	72.310652	0.000000
56.831522	71.860858	0.000000
56.848187	71.410429	0.000000
56.864879	70.960523	0.000000
56.881630	70.510017	0.000000
56.898392	70.060048	0.000000
56.915197	69.609494	0.000000
56.932011	69.159478	0.000000
56.948995	68.708764	0.000000
56.966609	68.258031	0.000000
56.986465	67.804770	0.000000
57.012613	67.346775	0.000000
57.055153	66.876089	0.000000
57.137593	66.387273	0.000000
57.295611	65.917095	0.000000
57.507635	65.568825	0.000000
57.729463	65.328404	0.000000
57.949742	65.146073	0.000000
58.168247	64.992717	0.000000
58.385513	64.851196	0.000000
58.603271	64.706497	0.000000
58.822571	64.540003	0.000000
59.044403	64.315731	0.000000
59.255018	63.960147	0.000000
59.392437	63.475545	0.000000
59.455499	62.993689	0.000000
59.486781	62.531192	0.000000
59.504303	62.080425	0.000000
59.515136	61.635509	0.000000
59.522302	61.194449	0.000000
59.527142	60.755390	0.000000
59.530100	60.318545	0.000000
59.531050	59.883457	0.000000
59.529319	59.451493	0.000000
59.523527	59.023605	0.000000
59.511197	58.603391	0.000000
59.487973	58.195982	0.000000
59.446718	57.812943	0.000000
59.377431	57.473070	0.000000
59.272392	57.200983	0.000000
59.133867	57.006894	0.000000
58.972489	56.878352	0.000000
58.797573	56.794414	0.000000
58.615138	56.738881	0.000000
58.428093	56.701233	0.000000
58.238427	56.675140	0.000000
58.046884	56.656617	0.000000
57.854325	56.643183	0.000000
57.660874	56.633177	0.000000
57.467040	56.625506	0.000000
57.272735	56.619399	0.000000
57.078335	56.614335	0.000000
56.883658	56.609946	0.000000
56.689014	56.606006	0.000000
56.494171	56.602386	0.000000
56.299397	56.599054	0.000000
56.104423	56.596037	0.000000
55.909496	56.593417	0.000000
55.714334	56.591282	0.000000
55.519180	56.589718	0.000000
55.323763	56.588775	0.000000
55.128341	56.588471	0.000000
54.932657	56.588782	0.000000
54.736984	56.589657	0.000000
54.541076	56.591028	0.000000
54.345209	56.592821	0.000000
54.149138	56.594964	0.000000
53.953138	56.597389	0.000000
53.756959	56.600043	0.000000
53.560872	56.602879	0.000000
53.364624	56.605864	0.000000
53.168481	56.608967	0.000000
52.972186	56.612172	0.000000
52.776004	56.615463	0.000000
52.579675	56.618834	0.000000
52.383461	56.622275	0.000000
52.187102	56.625788	0.000000
51.990859	56.629368	0.000000
51.794471	56.633020	0.000000
51.598199	56.636740	0.000000
51.401780	56.640538	0.000000
51.205476	56.644410	0.000000
51.009023	56.648369	0.000000
50.812684	56.652412	0.000000
50.616193	56.656552	0.000000
50.419813	56.660789	0.000000
50.223278	56.665139	0.000000
50.026850	56.669604	0.000000
49.830264	56.674199	0.000000
49.633781	56.678932	0.000000
49.437133	56.683821	0.000000
49.240582	56.688877	0.000000
49.043861	56.694122	0.000000
48.847228	56.699572	0.000000
48.650415	56.705257	0.000000
48.453679	56.711200	0.000000
48.256750	56.717445	0.000000
48.059882	56.724027	0.000000
47.862800	56.731009	0.000000
47.665754	56.738451	0.000000
47.468462	56.746450	0.000000
47.271165	56.755109	0.000000
47.073570	56.764583	0.000000
46.875904	56.775045	0.000000
46.677854	56.786748	0.000000
46.479627	56.799974	0.000000
46.280883	56.815122	0.000000
46.081797	56.832638	0.000000
45.881998	56.853115	0.000000
45.681626	56.877204	0.000000
45.480271	56.905747	0.000000
45.278039	56.939676	0.000000
45.074465	56.980247	0.000000
44.869576	57.029024	0.000000
44.662760	57.088450	0.000000
44.453801	57.162257	0.000000
44.241678	57.257207	0.000000
44.025647	57.385925	0.000000
43.804812	57.575889	0.000000
43.587204	57.886450	0.000000
43.423325	58.350472	0.000000
43.345020	58.838291	0.000000
43.312450	59.301719	0.000000
43.301434	59.746548	0.000000
43.301790	60.180223	0.000000
43.308728	60.606588	0.000000
43.319706	61.028617	0.000000
43.333240	61.447487	0.000000
43.348440	61.864606	0.000000
43.364719	62.280240	0.000000
43.381722	62.695215	0.000000
43.399188	63.109430	0.000000
43.416968	63.523473	0.000000
43.434925	63.937098	0.000000
43.452981	64.350807	0.000000
43.471038	64.764310	0.000000
43.489038	65.178087	0.000000
43.506885	65.591844	0.000000
43.524516	66.006065	0.000000
43.541826	66.420468	0.000000
43.558736	66.835554	0.000000
43.575125	67.251058	0.000000
43.590893	67.667504	0.000000
43.605896	68.084650	0.000000
43.620008	68.503050	0.000000
43.633055	68.922485	0.000000
43.644876	69.343545	0.000000
43.655261	69.766044	0.000000
43.664000	70.190608	0.000000
43.670836	70.617091	0.000000
43.675496	71.046167	0.000000
43.677658	71.477729	0.000000
43.676962	71.912505	0.000000
43.672997	72.350433	0.000000
43.665286	72.792293	0.000000
43.653294	73.238060	0.000000
43.636386	73.688551	0.000000
43.613861	74.143738	0.000000
43.584879	74.604415	0.000000
43.548548	75.070385	0.000000
43.503803	75.542356	0.000000
43.449607	76.019724	0.000000
43.384807	76.502671	0.000000
43.308522	76.989824	0.000000
43.220042	77.480459	0.000000
43.119460	77.972313	0.000000
43.007555	78.464203	0.000000
42.886463	78.954437	0.000000
42.759432	79.443108	0.000000
42.631129	79.931265	0.000000
